,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
2192,1096,274.552125,70.114,70.1,27.3,0.148985,0.0661314932580915,0.202605,efficientdet_lite0_detection_metadata_1,0.2569
2193,1096,274.702918,71.575,70.1,57.0,0.150793,0.0661314932580915,0.202605,efficientdet_lite0_detection_metadata_1,0.2569
2194,1097,274.823154,70.114,69.6,12.5,0.150793,0.16353149325809332,0.271029,efficientdet_lite0_detection_metadata_1,0.2569
2195,1097,274.964188,70.114,69.6,55.8,0.141034,0.16353149325809332,0.271029,efficientdet_lite0_detection_metadata_1,0.2569
2196,1098,275.181809,68.653,68.6,8.0,0.141034,0.0,0.358655,efficientdet_lite0_detection_metadata_1,0.2569
2197,1098,275.316352,70.601,70.1,57.5,0.134543,0.0,0.358655,efficientdet_lite0_detection_metadata_1,0.2569
2198,1099,275.370346,70.114,69.6,23.8,0.134543,0.0,0.188537,efficientdet_lite0_detection_metadata_1,0.2569
2199,1099,275.516771,70.601,69.6,58.7,0.146425,0.0,0.188537,efficientdet_lite0_detection_metadata_1,0.2569
2200,1100,275.571052,69.14,69.6,28.6,0.146425,0.0,0.200706,efficientdet_lite0_detection_metadata_1,0.2569
2201,1100,275.71027100000003,70.601,69.6,56.6,0.139219,0.0,0.200706,efficientdet_lite0_detection_metadata_1,0.2569
2202,1101,275.764064,69.627,70.1,25.0,0.139219,0.0,0.193012,efficientdet_lite0_detection_metadata_1,0.2569
2203,1101,275.904113,71.575,69.1,56.6,0.140049,0.0,0.193012,efficientdet_lite0_detection_metadata_1,0.2569
2204,1102,275.95815600000003,69.14,69.6,27.3,0.140049,0.16353149325809332,0.194092,efficientdet_lite0_detection_metadata_1,0.2569
2205,1102,276.099713,70.601,69.6,56.4,0.141557,0.16353149325809332,0.194092,efficientdet_lite0_detection_metadata_1,0.2569
2206,1103,276.318818,69.14,68.6,7.0,0.141557,0.0,0.360662,efficientdet_lite0_detection_metadata_1,0.2569
2207,1103,276.449738,69.627,69.6,58.3,0.13092,0.0,0.360662,efficientdet_lite0_detection_metadata_1,0.2569
2208,1104,276.50385500000004,69.627,68.6,23.8,0.13092,0.0,0.185037,efficientdet_lite0_detection_metadata_1,0.2569
2209,1104,276.65025800000006,71.088,69.1,55.7,0.146403,0.0,0.185037,efficientdet_lite0_detection_metadata_1,0.2569
2210,1105,276.704151,69.14,69.6,28.6,0.146403,0.0661314932580915,0.200296,efficientdet_lite0_detection_metadata_1,0.2569
2211,1105,276.84294200000005,70.114,70.1,56.0,0.138791,0.0661314932580915,0.200296,efficientdet_lite0_detection_metadata_1,0.2569
2212,1106,276.96317100000005,70.114,69.1,10.6,0.138791,0.0,0.25902,efficientdet_lite0_detection_metadata_1,0.2569
2213,1106,277.096194,71.088,71.5,59.2,0.133023,0.0,0.25902,efficientdet_lite0_detection_metadata_1,0.2569
2214,1107,277.155813,71.575,70.1,23.8,0.133023,0.0661314932580915,0.192642,efficientdet_lite0_detection_metadata_1,0.2569
2215,1107,277.29298600000004,70.114,70.1,58.4,0.137173,0.0661314932580915,0.192642,efficientdet_lite0_detection_metadata_1,0.2569
2216,1108,277.413135,69.627,70.6,14.3,0.137173,0.0,0.257322,efficientdet_lite0_detection_metadata_1,0.2569
2217,1108,277.550637,69.627,69.1,57.3,0.137502,0.0,0.257322,efficientdet_lite0_detection_metadata_1,0.2569
2218,1109,277.604668,69.14,69.6,23.8,0.137502,0.0,0.191533,efficientdet_lite0_detection_metadata_1,0.2569
2219,1109,277.73904600000003,70.601,70.6,57.3,0.134378,0.0,0.191533,efficientdet_lite0_detection_metadata_1,0.2569
2220,1110,277.793208,70.601,69.6,28.6,0.134378,0.0,0.18854,efficientdet_lite0_detection_metadata_1,0.2569
2221,1110,277.933861,71.088,71.1,57.9,0.140653,0.0,0.18854,efficientdet_lite0_detection_metadata_1,0.2569
2222,1111,277.987759,71.088,70.1,28.6,0.140653,0.0661314932580915,0.194551,efficientdet_lite0_detection_metadata_1,0.2569
2223,1111,278.136141,69.627,70.1,56.3,0.148382,0.0661314932580915,0.194551,efficientdet_lite0_detection_metadata_1,0.2569
2224,1112,278.256449,69.627,69.1,10.4,0.148382,0.0,0.26869,efficientdet_lite0_detection_metadata_1,0.2569
2225,1112,278.39739199999997,71.088,69.6,57.1,0.140943,0.0,0.26869,efficientdet_lite0_detection_metadata_1,0.2569
2226,1113,278.45145599999995,69.627,70.1,27.3,0.140943,0.0661314932580915,0.195007,efficientdet_lite0_detection_metadata_1,0.2569
2227,1113,278.58287799999994,70.114,70.6,58.3,0.131422,0.0661314932580915,0.195007,efficientdet_lite0_detection_metadata_1,0.2569
2228,1114,278.70300799999995,69.627,69.6,16.0,0.131422,0.0,0.251552,efficientdet_lite0_detection_metadata_1,0.2569
2229,1114,278.84599799999995,70.601,70.1,57.0,0.14299,0.0,0.251552,efficientdet_lite0_detection_metadata_1,0.2569
2230,1115,278.89981599999993,70.601,69.6,28.6,0.14299,0.0,0.196808,efficientdet_lite0_detection_metadata_1,0.2569
2231,1115,279.03338399999996,69.627,70.1,56.2,0.133568,0.0,0.196808,efficientdet_lite0_detection_metadata_1,0.2569
2232,1116,279.0872779999999,69.627,70.6,31.8,0.133568,0.0,0.187462,efficientdet_lite0_detection_metadata_1,0.2569
2233,1116,279.2318469999999,71.088,69.6,55.1,0.144569,0.0,0.187462,efficientdet_lite0_detection_metadata_1,0.2569
2234,1117,279.28593499999994,69.627,70.1,25.0,0.144569,0.0661314932580915,0.198657,efficientdet_lite0_detection_metadata_1,0.2569
2235,1117,279.4182609999999,70.601,69.6,58.7,0.132326,0.0661314932580915,0.198657,efficientdet_lite0_detection_metadata_1,0.2569
2236,1118,279.53904099999994,70.114,69.6,14.6,0.132326,0.0,0.253106,efficientdet_lite0_detection_metadata_1,0.2569
2237,1118,279.67286199999995,71.575,69.6,58.9,0.133821,0.0,0.253106,efficientdet_lite0_detection_metadata_1,0.2569
2238,1119,279.72678399999995,69.627,70.6,27.3,0.133821,0.16353149325809332,0.187743,efficientdet_lite0_detection_metadata_1,0.2569
2239,1119,279.86620099999993,71.575,69.6,57.1,0.139417,0.16353149325809332,0.187743,efficientdet_lite0_detection_metadata_1,0.2569
2240,1120,280.08400599999993,70.114,69.1,6.9,0.139417,0.16353149325809332,0.357222,efficientdet_lite0_detection_metadata_1,0.2569
2241,1120,280.22786699999995,70.114,71.1,57.1,0.143861,0.16353149325809332,0.357222,efficientdet_lite0_detection_metadata_1,0.2569
2242,1121,280.4457769999999,68.653,68.6,9.1,0.143861,0.0,0.361771,efficientdet_lite0_detection_metadata_1,0.2569
2243,1121,280.5911909999999,71.088,69.6,55.8,0.145414,0.0,0.361771,efficientdet_lite0_detection_metadata_1,0.2569
2244,1122,280.6449769999999,69.627,69.6,23.8,0.145414,0.0661314932580915,0.1992,efficientdet_lite0_detection_metadata_1,0.2569
2245,1122,280.78629499999994,71.088,70.6,55.8,0.141318,0.0661314932580915,0.1992,efficientdet_lite0_detection_metadata_1,0.2569
2246,1123,280.9068269999999,69.14,68.6,10.6,0.141318,0.0661314932580915,0.26185,efficientdet_lite0_detection_metadata_1,0.2569
2247,1123,281.0462519999999,71.088,70.1,56.6,0.139425,0.0661314932580915,0.26185,efficientdet_lite0_detection_metadata_1,0.2569
2248,1124,281.1665269999999,69.14,68.6,15.7,0.139425,0.0661314932580915,0.2597,efficientdet_lite0_detection_metadata_1,0.2569
2249,1124,281.3195399999999,70.114,69.6,55.6,0.153013,0.0661314932580915,0.2597,efficientdet_lite0_detection_metadata_1,0.2569
2250,1125,281.44029399999994,68.653,70.1,14.3,0.153013,0.0,0.273767,efficientdet_lite0_detection_metadata_1,0.2569
2251,1125,281.6053529999999,70.601,70.1,59.3,0.165059,0.0,0.273767,efficientdet_lite0_detection_metadata_1,0.2569
2252,1126,281.6594119999999,70.114,70.6,27.3,0.165059,0.0,0.219118,efficientdet_lite0_detection_metadata_1,0.2569
2253,1126,281.7956769999999,70.601,70.1,57.3,0.136265,0.0,0.219118,efficientdet_lite0_detection_metadata_1,0.2569
2254,1127,281.8496209999999,70.114,70.1,21.1,0.136265,0.0,0.190209,efficientdet_lite0_detection_metadata_1,0.2569
2255,1127,282.0045179999999,70.114,69.1,56.1,0.154897,0.0,0.190209,efficientdet_lite0_detection_metadata_1,0.2569
2256,1128,282.0586119999999,69.14,70.1,30.4,0.154897,0.0,0.208991,efficientdet_lite0_detection_metadata_1,0.2569
2257,1128,282.1913119999999,71.088,70.6,56.9,0.1327,0.0,0.208991,efficientdet_lite0_detection_metadata_1,0.2569
2258,1129,282.2452849999999,70.601,70.6,28.6,0.1327,0.0661314932580915,0.186673,efficientdet_lite0_detection_metadata_1,0.2569
2259,1129,282.3793009999999,70.114,70.1,57.5,0.134016,0.0661314932580915,0.186673,efficientdet_lite0_detection_metadata_1,0.2569
2260,1130,282.4992029999999,68.653,70.6,10.4,0.134016,0.0,0.253918,efficientdet_lite0_detection_metadata_1,0.2569
2261,1130,282.6392699999999,70.114,69.6,57.1,0.140067,0.0,0.253918,efficientdet_lite0_detection_metadata_1,0.2569
2262,1131,282.69380799999993,69.627,70.1,23.8,0.140067,0.0,0.194605,efficientdet_lite0_detection_metadata_1,0.2569
2263,1131,282.84138099999996,70.114,70.6,59.0,0.147573,0.0,0.194605,efficientdet_lite0_detection_metadata_1,0.2569
2264,1132,282.89518999999996,70.601,69.6,27.3,0.147573,0.0,0.201382,efficientdet_lite0_detection_metadata_1,0.2569
2265,1132,283.03754799999996,71.088,70.6,56.4,0.142358,0.0,0.201382,efficientdet_lite0_detection_metadata_1,0.2569
2266,1133,283.09128,70.601,69.1,25.0,0.142358,0.0661314932580915,0.19609,efficientdet_lite0_detection_metadata_1,0.2569
2267,1133,283.237847,71.088,70.6,55.1,0.146567,0.0661314932580915,0.19609,efficientdet_lite0_detection_metadata_1,0.2569
2268,1134,283.358023,69.14,69.6,10.4,0.146567,0.0661314932580915,0.266743,efficientdet_lite0_detection_metadata_1,0.2569
2269,1134,283.501443,70.601,70.1,55.3,0.14342,0.0661314932580915,0.266743,efficientdet_lite0_detection_metadata_1,0.2569
2270,1135,283.623,70.601,70.1,14.6,0.14342,0.0,0.264977,efficientdet_lite0_detection_metadata_1,0.2569
2271,1135,283.76135,71.088,70.6,57.1,0.13835,0.0,0.264977,efficientdet_lite0_detection_metadata_1,0.2569
2272,1136,283.815567,70.601,69.1,23.8,0.13835,0.0661314932580915,0.192567,efficientdet_lite0_detection_metadata_1,0.2569
2273,1136,283.960202,70.601,70.6,55.1,0.144635,0.0661314932580915,0.192567,efficientdet_lite0_detection_metadata_1,0.2569
2274,1137,284.080429,69.627,69.6,10.6,0.144635,0.0,0.264862,efficientdet_lite0_detection_metadata_1,0.2569
2275,1137,284.215334,70.114,70.1,56.9,0.134905,0.0,0.264862,efficientdet_lite0_detection_metadata_1,0.2569
2276,1138,284.26920099999995,70.114,69.6,30.4,0.134905,0.0,0.188772,efficientdet_lite0_detection_metadata_1,0.2569
2277,1138,284.41838699999994,71.575,69.1,57.7,0.149186,0.0,0.188772,efficientdet_lite0_detection_metadata_1,0.2569
2278,1139,284.472743,69.14,70.1,30.4,0.149186,0.16353149325809332,0.203542,efficientdet_lite0_detection_metadata_1,0.2569
2279,1139,284.61351399999995,70.114,69.6,55.8,0.140771,0.16353149325809332,0.203542,efficientdet_lite0_detection_metadata_1,0.2569
2280,1140,284.832809,69.14,70.1,8.0,0.140771,0.0,0.360066,efficientdet_lite0_detection_metadata_1,0.2569
2281,1140,284.969399,70.114,69.6,56.8,0.13659,0.0,0.360066,efficientdet_lite0_detection_metadata_1,0.2569
2282,1141,285.023471,70.114,69.6,27.3,0.13659,0.0,0.190662,efficientdet_lite0_detection_metadata_1,0.2569
2283,1141,285.15649699999994,70.601,69.6,58.1,0.133026,0.0,0.190662,efficientdet_lite0_detection_metadata_1,0.2569
2284,1142,285.210426,69.627,69.1,29.2,0.133026,0.0,0.186955,efficientdet_lite0_detection_metadata_1,0.2569
2285,1142,285.347303,70.601,70.1,56.2,0.136877,0.0,0.186955,efficientdet_lite0_detection_metadata_1,0.2569
2286,1143,285.40126399999997,70.114,69.6,31.8,0.136877,0.0,0.190838,efficientdet_lite0_detection_metadata_1,0.2569
2287,1143,285.54110899999995,70.601,70.1,56.6,0.139845,0.0,0.190838,efficientdet_lite0_detection_metadata_1,0.2569
2288,1144,285.595487,70.114,70.1,27.3,0.139845,0.0,0.194223,efficientdet_lite0_detection_metadata_1,0.2569
2289,1144,285.725231,70.601,70.1,58.9,0.129744,0.0,0.194223,efficientdet_lite0_detection_metadata_1,0.2569
2290,1145,285.779182,70.114,70.6,23.8,0.129744,0.0,0.183695,efficientdet_lite0_detection_metadata_1,0.2569
2291,1145,285.918659,70.114,70.6,56.6,0.139477,0.0,0.183695,efficientdet_lite0_detection_metadata_1,0.2569
2292,1146,285.97249999999997,70.601,70.6,31.8,0.139477,0.0,0.193318,efficientdet_lite0_detection_metadata_1,0.2569
2293,1146,286.115032,71.088,70.6,57.7,0.142532,0.0,0.193318,efficientdet_lite0_detection_metadata_1,0.2569
2294,1147,286.169247,70.601,69.6,27.3,0.142532,0.0661314932580915,0.196747,efficientdet_lite0_detection_metadata_1,0.2569
2295,1147,286.309034,71.088,70.1,57.9,0.139787,0.0661314932580915,0.196747,efficientdet_lite0_detection_metadata_1,0.2569
2296,1148,286.429067,69.627,69.1,10.4,0.139787,0.0661314932580915,0.25982,efficientdet_lite0_detection_metadata_1,0.2569
2297,1148,286.56821699999995,70.601,70.1,57.3,0.13915,0.0661314932580915,0.25982,efficientdet_lite0_detection_metadata_1,0.2569
2298,1149,286.68859299999997,70.601,68.6,12.2,0.13915,0.0,0.259526,efficientdet_lite0_detection_metadata_1,0.2569
2299,1149,286.83651,70.601,70.6,57.0,0.147917,0.0,0.259526,efficientdet_lite0_detection_metadata_1,0.2569
2300,1150,286.89053399999995,70.601,69.6,23.8,0.147917,0.0,0.201941,efficientdet_lite0_detection_metadata_1,0.2569
2301,1150,287.0336649999999,71.088,69.6,57.0,0.143131,0.0,0.201941,efficientdet_lite0_detection_metadata_1,0.2569
2302,1151,287.08768399999997,70.114,70.1,25.0,0.143131,0.0661314932580915,0.19715,efficientdet_lite0_detection_metadata_1,0.2569
2303,1151,287.22890199999995,70.601,70.1,57.7,0.141218,0.0661314932580915,0.19715,efficientdet_lite0_detection_metadata_1,0.2569
2304,1152,287.34968299999997,70.114,69.6,28.6,0.141218,0.0,0.261999,efficientdet_lite0_detection_metadata_1,0.2569
2305,1152,287.80202399999996,70.601,71.1,78.8,0.452341,0.0,0.261999,efficientdet_lite0_detection_metadata_1,0.2569
2306,1153,287.855919,71.088,70.6,25.0,0.452341,0.0,0.506236,efficientdet_lite0_detection_metadata_1,0.2569
2307,1153,287.990209,70.114,71.1,56.8,0.13429,0.0,0.506236,efficientdet_lite0_detection_metadata_1,0.2569
2308,1154,288.044041,71.088,71.1,27.3,0.13429,0.0,0.188122,efficientdet_lite0_detection_metadata_1,0.2569
2309,1154,288.194828,71.575,70.1,54.4,0.150787,0.0,0.188122,efficientdet_lite0_detection_metadata_1,0.2569
2310,1155,288.248646,70.114,70.1,27.3,0.150787,0.16353149325809332,0.204605,efficientdet_lite0_detection_metadata_1,0.2569
2311,1155,288.38929,70.601,69.6,56.0,0.140644,0.16353149325809332,0.204605,efficientdet_lite0_detection_metadata_1,0.2569
2312,1156,288.607033,70.114,69.1,8.0,0.140644,0.0,0.358387,efficientdet_lite0_detection_metadata_1,0.2569
2313,1156,288.74538,71.088,70.6,57.9,0.138347,0.0,0.358387,efficientdet_lite0_detection_metadata_1,0.2569
2314,1157,288.799293,70.601,69.6,27.3,0.138347,0.0661314932580915,0.19226,efficientdet_lite0_detection_metadata_1,0.2569
2315,1157,288.932735,71.575,71.5,56.9,0.133442,0.0661314932580915,0.19226,efficientdet_lite0_detection_metadata_1,0.2569
2316,1158,289.05292499999996,69.627,70.1,12.5,0.133442,0.16353149325809332,0.253632,efficientdet_lite0_detection_metadata_1,0.2569
2317,1158,289.189807,71.575,70.1,57.3,0.136882,0.16353149325809332,0.253632,efficientdet_lite0_detection_metadata_1,0.2569
2318,1159,289.40746299999995,68.653,69.6,6.9,0.136882,0.16353149325809332,0.354538,efficientdet_lite0_detection_metadata_1,0.2569
2319,1159,289.54428899999994,72.062,70.1,58.1,0.136826,0.16353149325809332,0.354538,efficientdet_lite0_detection_metadata_1,0.2569
2320,1160,289.76191299999994,69.14,70.1,6.9,0.136826,0.2609314932580923,0.35445,efficientdet_lite0_detection_metadata_1,0.2569
2321,1160,289.90242799999993,70.114,70.1,56.6,0.140515,0.2609314932580923,0.35445,efficientdet_lite0_detection_metadata_1,0.2569
2322,1161,290.21761999999995,69.14,68.1,5.5,0.140515,0.0,0.455707,efficientdet_lite0_detection_metadata_1,0.2569
2323,1161,290.35403699999995,70.601,70.6,57.9,0.136417,0.0,0.455707,efficientdet_lite0_detection_metadata_1,0.2569
2324,1162,290.407856,70.601,69.1,28.6,0.136417,0.0,0.190236,efficientdet_lite0_detection_metadata_1,0.2569
2325,1162,290.551155,71.088,70.1,56.4,0.143299,0.0,0.190236,efficientdet_lite0_detection_metadata_1,0.2569
2326,1163,290.604944,70.114,70.6,27.3,0.143299,0.0661314932580915,0.197088,efficientdet_lite0_detection_metadata_1,0.2569
2327,1163,290.743908,70.601,70.6,57.3,0.138964,0.0661314932580915,0.197088,efficientdet_lite0_detection_metadata_1,0.2569
2328,1164,290.864299,69.14,68.6,12.5,0.138964,0.0,0.259355,efficientdet_lite0_detection_metadata_1,0.2569
2329,1164,291.003942,71.088,70.1,59.8,0.139643,0.0,0.259355,efficientdet_lite0_detection_metadata_1,0.2569
2330,1165,291.071342,70.114,70.6,34.8,0.139643,0.0661314932580915,0.207043,efficientdet_lite0_detection_metadata_1,0.2569
2331,1165,291.211429,70.114,70.1,55.3,0.140087,0.0661314932580915,0.207043,efficientdet_lite0_detection_metadata_1,0.2569
2332,1166,291.331903,69.627,70.6,14.3,0.140087,0.0,0.260561,efficientdet_lite0_detection_metadata_1,0.2569
2333,1166,291.470085,69.627,69.6,56.0,0.138182,0.0,0.260561,efficientdet_lite0_detection_metadata_1,0.2569
2334,1167,291.52430200000003,70.114,70.1,28.6,0.138182,0.0,0.192399,efficientdet_lite0_detection_metadata_1,0.2569
2335,1167,291.66474600000004,71.575,70.1,55.8,0.140444,0.0,0.192399,efficientdet_lite0_detection_metadata_1,0.2569
2336,1168,291.71891200000005,70.114,70.1,25.0,0.140444,0.16353149325809332,0.19461,efficientdet_lite0_detection_metadata_1,0.2569
2337,1168,291.87273700000003,69.14,70.1,58.0,0.153825,0.16353149325809332,0.19461,efficientdet_lite0_detection_metadata_1,0.2569
2338,1169,292.0903670000001,70.114,70.1,5.7,0.153825,0.0,0.371455,efficientdet_lite0_detection_metadata_1,0.2569
2339,1169,292.22624600000006,71.575,70.6,57.3,0.135879,0.0,0.371455,efficientdet_lite0_detection_metadata_1,0.2569
2340,1170,292.2801170000001,70.601,70.1,28.6,0.135879,0.16353149325809332,0.18975,efficientdet_lite0_detection_metadata_1,0.2569
2341,1170,292.4253030000001,70.601,70.1,55.1,0.145186,0.16353149325809332,0.18975,efficientdet_lite0_detection_metadata_1,0.2569
2342,1171,292.6430400000001,69.627,69.1,6.9,0.145186,0.0,0.362923,efficientdet_lite0_detection_metadata_1,0.2569
2343,1171,292.8097600000001,70.601,70.1,61.4,0.16672,0.0,0.362923,efficientdet_lite0_detection_metadata_1,0.2569
2344,1172,292.8640610000001,70.114,69.1,23.8,0.16672,0.0,0.221021,efficientdet_lite0_detection_metadata_1,0.2569
2345,1172,292.9907770000001,71.088,70.6,58.6,0.126716,0.0,0.221021,efficientdet_lite0_detection_metadata_1,0.2569
2346,1173,293.04439100000013,70.601,69.6,30.4,0.126716,0.0661314932580915,0.18033,efficientdet_lite0_detection_metadata_1,0.2569
2347,1173,293.18417400000016,71.575,71.5,56.0,0.139783,0.0661314932580915,0.18033,efficientdet_lite0_detection_metadata_1,0.2569
2348,1174,293.3045470000001,68.653,70.1,12.5,0.139783,0.16353149325809332,0.260156,efficientdet_lite0_detection_metadata_1,0.2569
2349,1174,293.4444170000001,69.627,70.1,57.1,0.13987,0.16353149325809332,0.260156,efficientdet_lite0_detection_metadata_1,0.2569
2350,1175,293.6624020000001,69.14,69.6,7.0,0.13987,0.0,0.357855,efficientdet_lite0_detection_metadata_1,0.2569
2351,1175,293.7998010000001,71.575,69.1,57.9,0.137399,0.0,0.357855,efficientdet_lite0_detection_metadata_1,0.2569
2352,1176,293.8538120000001,69.14,69.6,25.0,0.137399,0.16353149325809332,0.19141,efficientdet_lite0_detection_metadata_1,0.2569
2353,1176,293.99569100000014,70.114,70.6,56.4,0.141879,0.16353149325809332,0.19141,efficientdet_lite0_detection_metadata_1,0.2569
2354,1177,294.2133460000001,70.114,69.1,5.8,0.141879,0.0,0.359534,efficientdet_lite0_detection_metadata_1,0.2569
2355,1177,294.3490370000001,70.601,71.1,57.9,0.135691,0.0,0.359534,efficientdet_lite0_detection_metadata_1,0.2569
2356,1178,294.40835600000014,71.088,70.6,34.8,0.135691,0.0,0.19501,efficientdet_lite0_detection_metadata_1,0.2569
2357,1178,294.54694900000015,71.088,69.6,55.4,0.138593,0.0,0.19501,efficientdet_lite0_detection_metadata_1,0.2569
2358,1179,294.60091800000015,69.627,69.6,31.8,0.138593,0.0661314932580915,0.192562,efficientdet_lite0_detection_metadata_1,0.2569
2359,1179,294.73633400000017,71.088,70.6,57.9,0.135416,0.0661314932580915,0.192562,efficientdet_lite0_detection_metadata_1,0.2569
2360,1180,294.8564010000002,69.627,69.1,12.5,0.135416,0.0661314932580915,0.255483,efficientdet_lite0_detection_metadata_1,0.2569
2361,1180,294.9969540000002,70.601,70.1,57.1,0.140553,0.0661314932580915,0.255483,efficientdet_lite0_detection_metadata_1,0.2569
